page_id,credited_authors,short_title,printers,publishers,place_of_publication,year_of_publication,handle
2103_beyer_quaestiones_1549_p230.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p231.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p232.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p236.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p237.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p238.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p239.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p240.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p241.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p242.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p243.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p244.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p253.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p91.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2103_beyer_quaestiones_1549_p92.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,hdl.handle.net/21.11103/sphaera.100645
2104_beyer_quaestiones_1556_p107.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p108.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p109.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p110.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p139.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p140.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p141.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p142.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p143.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p144.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p145.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p146.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p147.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p177.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p178.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p179.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p180.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p181.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p182.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p183.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p184.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p185.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p186.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p187.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p188.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p189.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p190.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p199.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p200.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p201.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p202.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p203.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p204.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p205.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p206.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p207.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p208.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p209.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p222.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p226.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p227.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p235.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p236.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p237.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p238.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p239.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p240.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p241.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p242.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p243.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p247.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p248.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p249.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p250.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p251.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p252.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p253.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p254.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p255.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p264.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p283.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p284.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p285.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p286.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p287.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p288.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p289.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p290.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p291.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
2104_beyer_quaestiones_1556_p292.jpg,"Sacrobosco, Johannes de;Beyer, Hartmann",Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,"Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,hdl.handle.net/21.11103/sphaera.100153
